timestamp,scenario,road1_visibility,road1_friction,road1_capacity,road1_queue,road2_visibility,road2_friction,road2_capacity,road2_queue,shovel_queue,crusher_queue,bottleneck_score_shovel,bottleneck_score_crusher,shaping_active,shovel_delay_s,truck1_speed,truck1_pos,truck1_state,truck1_v_safe,truck1_v_command,truck1_is_loaded,tonnes_hauled
1530.0,clear,31.10,0.41,1605.59,0,31.10,0.41,1445.45,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1531.0,clear,31.17,0.41,1604.09,0,31.17,0.41,1445.39,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1532.0,clear,31.24,0.41,1602.59,0,31.24,0.41,1445.32,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1533.0,clear,31.31,0.41,1601.10,0,31.31,0.41,1445.26,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1534.0,clear,31.38,0.41,1599.60,0,31.38,0.41,1445.19,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1535.0,clear,31.45,0.41,1598.11,0,31.45,0.41,1445.13,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1536.0,clear,31.52,0.42,1596.62,0,31.52,0.42,1445.06,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1537.0,clear,31.59,0.42,1595.13,0,31.59,0.42,1444.99,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1538.0,clear,31.66,0.42,1593.64,0,31.66,0.42,1444.93,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1539.0,clear,31.73,0.42,1592.15,0,31.73,0.42,1444.86,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1540.0,clear,31.80,0.42,1590.66,0,31.80,0.42,1444.80,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1541.0,clear,31.87,0.42,1589.17,0,31.87,0.42,1444.73,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1542.0,clear,31.94,0.42,1587.68,0,31.94,0.42,1444.67,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1543.0,clear,32.01,0.42,1586.20,0,32.01,0.42,1444.60,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1544.0,clear,32.08,0.42,1584.71,0,32.08,0.42,1444.54,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1545.0,clear,32.15,0.42,1583.23,0,32.15,0.42,1444.47,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1546.0,clear,32.22,0.42,1581.75,0,32.22,0.42,1444.40,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1547.0,clear,32.29,0.42,1580.26,0,32.29,0.42,1444.34,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1548.0,clear,32.36,0.42,1578.78,0,32.36,0.42,1444.27,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1549.0,clear,32.43,0.42,1577.30,0,32.43,0.42,1444.21,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1550.0,clear,32.50,0.42,1575.83,0,32.50,0.42,1444.14,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1551.0,clear,32.57,0.43,1574.35,0,32.57,0.43,1444.08,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1552.0,clear,32.64,0.43,1572.87,0,32.64,0.43,1444.01,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1553.0,clear,32.71,0.43,1571.40,0,32.71,0.43,1443.95,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1554.0,clear,32.78,0.43,1569.93,0,32.78,0.43,1443.88,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1555.0,clear,32.85,0.43,1568.45,0,32.85,0.43,1443.81,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1556.0,clear,32.92,0.43,1566.98,0,32.92,0.43,1443.75,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1557.0,clear,32.99,0.43,1565.51,0,32.99,0.43,1443.68,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1558.0,clear,33.06,0.43,1564.04,0,33.06,0.43,1443.62,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1559.0,clear,33.13,0.43,1562.57,0,33.13,0.43,1443.55,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1560.0,clear,33.20,0.43,1561.11,0,33.20,0.43,1443.49,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1561.0,clear,33.27,0.43,1559.64,0,33.27,0.43,1443.42,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1562.0,clear,33.34,0.43,1558.18,0,33.34,0.43,1443.36,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1563.0,clear,33.41,0.43,1556.71,0,33.41,0.43,1443.29,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1564.0,clear,33.48,0.43,1555.25,0,33.48,0.43,1443.22,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1565.0,clear,33.55,0.44,1553.79,0,33.55,0.44,1443.16,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1566.0,clear,33.62,0.44,1552.33,0,33.62,0.44,1443.09,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1567.0,clear,33.69,0.44,1550.87,0,33.69,0.44,1443.03,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1568.0,clear,33.76,0.44,1549.42,0,33.76,0.44,1442.96,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1569.0,clear,33.83,0.44,1547.96,0,33.83,0.44,1442.90,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1570.0,clear,33.90,0.44,1546.51,0,33.90,0.44,1442.83,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1571.0,clear,33.97,0.44,1545.05,0,33.97,0.44,1442.76,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1572.0,clear,34.04,0.44,1543.60,0,34.04,0.44,1442.70,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1573.0,clear,34.11,0.44,1542.15,0,34.11,0.44,1442.63,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1574.0,clear,34.18,0.44,1540.70,0,34.18,0.44,1442.57,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1575.0,clear,34.25,0.44,1539.25,0,34.25,0.44,1442.50,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1576.0,clear,34.32,0.44,1537.81,0,34.32,0.44,1442.44,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1577.0,clear,34.39,0.44,1536.36,0,34.39,0.44,1442.37,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1578.0,clear,34.46,0.44,1534.92,0,34.46,0.44,1442.31,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1579.0,clear,34.53,0.45,1533.47,0,34.53,0.45,1442.24,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1580.0,clear,34.60,0.45,1532.03,0,34.60,0.45,1442.17,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1581.0,clear,34.67,0.45,1530.59,0,34.67,0.45,1442.11,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1582.0,clear,34.74,0.45,1529.15,0,34.74,0.45,1442.04,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1583.0,clear,34.81,0.45,1527.72,0,34.81,0.45,1441.98,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1584.0,clear,34.88,0.45,1526.28,0,34.88,0.45,1441.91,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1585.0,clear,34.95,0.45,1524.84,0,34.95,0.45,1441.85,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1586.0,clear,35.02,0.45,1523.41,0,35.02,0.45,1441.78,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1587.0,clear,35.09,0.45,1521.98,0,35.09,0.45,1441.71,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1588.0,clear,35.16,0.45,1520.55,0,35.16,0.45,1441.65,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1589.0,clear,35.23,0.45,1519.12,0,35.23,0.45,1441.58,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1590.0,clear,35.30,0.45,1517.69,0,35.30,0.45,1441.52,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1591.0,clear,35.37,0.45,1516.26,0,35.37,0.45,1441.45,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1592.0,clear,35.44,0.45,1514.84,0,35.44,0.45,1441.39,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1593.0,clear,35.51,0.46,1513.41,0,35.51,0.46,1441.32,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1594.0,clear,35.58,0.46,1511.99,0,35.58,0.46,1441.26,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1595.0,clear,35.65,0.46,1510.57,0,35.65,0.46,1441.19,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1596.0,clear,35.72,0.46,1509.15,0,35.72,0.46,1441.12,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1597.0,clear,35.79,0.46,1507.73,0,35.79,0.46,1441.06,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1598.0,clear,35.86,0.46,1506.32,0,35.86,0.46,1440.99,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1599.0,clear,35.93,0.46,1504.90,0,35.93,0.46,1440.93,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1600.0,clear,36.00,0.46,1503.49,0,36.00,0.46,1440.86,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1601.0,clear,36.07,0.46,1502.07,0,36.07,0.46,1440.80,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1602.0,clear,36.14,0.46,1500.66,0,36.14,0.46,1440.73,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1603.0,clear,36.21,0.46,1499.25,0,36.21,0.46,1440.66,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1604.0,clear,36.28,0.46,1497.84,0,36.28,0.46,1440.60,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1605.0,clear,36.35,0.46,1497.40,0,36.35,0.46,1440.53,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1606.0,clear,36.42,0.46,1497.35,0,36.42,0.46,1440.47,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1607.0,clear,36.49,0.46,1497.29,0,36.49,0.46,1440.40,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1608.0,clear,36.56,0.47,1497.23,0,36.56,0.47,1440.34,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1609.0,clear,36.63,0.47,1497.18,0,36.63,0.47,1440.27,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1610.0,clear,36.70,0.47,1497.12,0,36.70,0.47,1440.20,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1611.0,clear,36.77,0.47,1497.06,0,36.77,0.47,1440.14,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1612.0,clear,36.84,0.47,1497.01,0,36.84,0.47,1440.07,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1613.0,clear,36.91,0.47,1496.95,0,36.91,0.47,1440.01,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1614.0,clear,36.98,0.47,1496.89,0,36.98,0.47,1439.94,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1615.0,clear,37.05,0.47,1496.84,0,37.05,0.47,1439.88,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1616.0,clear,37.12,0.47,1496.78,0,37.12,0.47,1439.81,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1617.0,clear,37.19,0.47,1496.72,0,37.19,0.47,1439.74,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1618.0,clear,37.26,0.47,1496.67,0,37.26,0.47,1439.68,1,1,1,3.00,4.80,1,450.0,0.00,0.00,waiting_for_release,7.18,7.18,1,273.0
1619.0,clear,37.33,0.47,1496.61,0,37.33,0.47,1439.61,1,1,1,3.00,4.80,1,450.0,0.68,0.68,traveling,13.89,13.89,1,273.0
1620.0,clear,37.40,0.47,1496.55,0,37.40,0.47,1439.55,1,1,1,3.00,4.80,1,450.0,1.35,2.03,traveling,13.89,13.89,1,273.0
1621.0,clear,37.47,0.47,1496.50,0,37.47,0.47,1439.48,1,1,1,3.00,4.80,1,450.0,2.03,4.06,traveling,13.89,13.89,1,273.0
1622.0,clear,37.54,0.48,1496.44,0,37.54,0.48,1439.42,1,1,1,3.00,4.80,1,450.0,2.71,6.77,traveling,13.89,13.89,1,273.0
1623.0,clear,37.61,0.48,1496.38,0,37.61,0.48,1439.35,1,1,1,3.00,4.80,1,450.0,3.39,10.16,traveling,13.89,13.89,1,273.0
1624.0,clear,37.68,0.48,1496.33,0,37.68,0.48,1439.28,1,1,1,3.00,4.80,1,450.0,4.06,14.23,traveling,13.89,13.89,1,273.0
1625.0,clear,37.75,0.48,1496.27,0,37.75,0.48,1439.22,1,1,1,3.00,4.80,1,450.0,4.74,18.97,traveling,13.89,13.89,1,273.0
1626.0,clear,37.82,0.48,1496.21,0,37.82,0.48,1439.15,1,1,1,3.00,4.80,1,450.0,5.42,24.39,traveling,13.89,13.89,1,273.0
1627.0,clear,37.89,0.48,1496.16,0,37.89,0.48,1439.09,1,1,1,3.00,4.80,1,450.0,6.10,30.48,traveling,13.89,13.89,1,273.0
1628.0,clear,37.96,0.48,1496.10,0,37.96,0.48,1439.02,1,1,1,3.00,4.80,1,450.0,6.77,37.25,traveling,13.89,13.89,1,273.0
1629.0,clear,38.03,0.48,1496.04,0,38.03,0.48,1438.96,1,1,1,3.00,4.80,1,450.0,7.45,44.70,traveling,13.89,13.89,1,273.0
1630.0,clear,38.10,0.48,1495.99,0,38.10,0.48,1438.89,1,1,1,3.00,4.80,1,450.0,8.12,52.82,traveling,13.89,13.89,1,273.0
1631.0,clear,38.17,0.48,1495.93,0,38.17,0.48,1438.82,1,1,1,3.00,4.80,1,450.0,8.79,61.62,traveling,13.89,13.89,1,273.0
1632.0,clear,38.24,0.48,1495.87,0,38.24,0.48,1438.76,1,1,1,3.00,4.80,1,450.0,9.47,71.08,traveling,13.89,13.89,1,273.0
1633.0,clear,38.31,0.48,1495.82,0,38.31,0.48,1438.69,1,1,1,3.00,4.80,1,450.0,10.14,81.22,traveling,13.89,13.89,1,273.0
1634.0,clear,38.38,0.48,1495.76,0,38.38,0.48,1438.63,1,1,1,3.00,4.80,1,450.0,10.81,92.03,traveling,13.89,13.89,1,273.0
1635.0,clear,38.45,0.48,1495.70,0,38.45,0.48,1438.56,1,1,1,3.00,4.80,1,450.0,11.48,103.52,traveling,13.89,13.89,1,273.0
1636.0,clear,38.52,0.49,1495.65,0,38.52,0.49,1438.50,1,1,1,3.00,4.80,1,450.0,12.15,115.67,traveling,13.89,13.89,1,273.0
1637.0,clear,38.59,0.49,1495.59,0,38.59,0.49,1438.43,1,1,1,3.00,4.80,1,450.0,12.82,128.48,traveling,13.89,13.89,1,273.0
1638.0,clear,38.66,0.49,1495.53,0,38.66,0.49,1438.36,1,1,1,3.00,4.80,1,450.0,13.48,141.97,traveling,13.89,13.89,1,273.0
1639.0,clear,38.73,0.49,1495.48,0,38.73,0.49,1438.30,1,1,1,3.00,4.80,1,450.0,13.89,155.86,traveling,13.89,13.89,1,273.0
1640.0,clear,38.80,0.49,1495.42,0,38.80,0.49,1438.23,1,1,1,3.00,4.80,1,450.0,13.89,169.75,traveling,13.89,13.89,1,273.0
1641.0,clear,38.87,0.49,1495.36,0,38.87,0.49,1438.17,1,1,1,3.00,4.80,1,450.0,13.89,183.64,traveling,13.89,13.89,1,273.0
1642.0,clear,38.94,0.49,1495.31,0,38.94,0.49,1438.10,1,1,1,3.00,4.80,1,450.0,13.89,197.53,traveling,13.89,13.89,1,273.0
1643.0,clear,39.01,0.49,1495.25,0,39.01,0.49,1438.04,1,1,1,3.00,4.80,1,450.0,13.89,211.42,traveling,13.89,13.89,1,273.0
1644.0,clear,39.08,0.49,1495.19,0,39.08,0.49,1437.97,1,1,1,3.00,4.80,1,450.0,13.89,225.31,traveling,13.89,13.89,1,273.0
1645.0,clear,39.15,0.49,1495.14,0,39.15,0.49,1437.90,1,1,1,3.00,4.80,1,450.0,13.89,239.20,traveling,13.89,13.89,1,273.0
1646.0,clear,39.22,0.49,1495.08,0,39.22,0.49,1437.84,1,1,1,3.00,4.80,1,450.0,13.89,253.09,traveling,13.89,13.89,1,273.0
1647.0,clear,39.29,0.49,1495.02,0,39.29,0.49,1437.77,1,1,1,3.00,4.80,1,450.0,13.89,266.98,traveling,13.89,13.89,1,273.0
1648.0,clear,39.36,0.49,1494.97,0,39.36,0.49,1437.71,1,1,1,3.00,4.80,1,450.0,13.89,280.87,traveling,13.89,13.89,1,273.0
1649.0,clear,39.43,0.49,1494.91,0,39.43,0.49,1437.64,1,1,1,3.00,4.80,1,450.0,13.89,294.76,traveling,13.89,13.89,1,273.0
1650.0,clear,39.50,0.49,1494.85,0,39.50,0.49,1437.57,1,1,1,3.00,4.80,1,450.0,13.89,308.65,traveling,13.89,13.89,1,273.0
1651.0,clear,39.57,0.50,1494.80,0,39.57,0.50,1437.51,1,1,1,3.00,4.80,1,450.0,13.89,322.54,traveling,13.89,13.89,1,273.0
1652.0,clear,39.64,0.50,1494.74,0,39.64,0.50,1437.44,1,1,1,3.00,4.80,1,450.0,13.89,336.43,traveling,13.89,13.89,1,273.0
1653.0,clear,39.71,0.50,1494.68,0,39.71,0.50,1437.38,1,1,1,3.00,4.80,1,450.0,13.89,350.32,traveling,13.89,13.89,1,273.0
1654.0,clear,39.78,0.50,1494.63,0,39.78,0.50,1437.31,1,1,1,3.00,4.80,1,450.0,13.89,364.21,traveling,13.89,13.89,1,273.0
1655.0,clear,39.85,0.50,1494.57,0,39.85,0.50,1437.25,1,1,1,3.00,4.80,1,450.0,13.89,378.10,traveling,13.89,13.89,1,273.0
1656.0,clear,39.92,0.50,1494.51,0,39.92,0.50,1437.18,1,1,1,3.00,4.80,1,450.0,13.89,391.99,traveling,13.89,13.89,1,273.0
1657.0,clear,39.99,0.50,1494.45,0,39.99,0.50,1437.11,1,1,1,3.00,4.80,1,450.0,13.89,405.88,traveling,13.89,13.89,1,273.0
1658.0,clear,40.06,0.50,1494.40,0,40.06,0.50,1437.05,1,1,1,3.00,4.80,1,450.0,13.89,419.77,traveling,13.89,13.89,1,273.0
1659.0,clear,40.13,0.50,1494.34,0,40.13,0.50,1436.98,1,1,1,3.00,4.80,1,450.0,13.89,433.66,traveling,13.89,13.89,1,273.0
1660.0,clear,40.20,0.50,1494.28,0,40.20,0.50,1436.92,1,1,1,3.00,4.80,1,450.0,13.89,447.55,traveling,13.89,13.89,1,273.0
1661.0,clear,40.27,0.50,1494.23,0,40.27,0.50,1436.85,1,1,1,3.00,4.80,1,450.0,13.89,461.44,traveling,13.89,13.89,1,273.0
1662.0,clear,40.34,0.50,1494.17,0,40.34,0.50,1436.79,1,1,1,3.00,4.80,1,450.0,13.89,475.33,traveling,13.89,13.89,1,273.0
1663.0,clear,40.41,0.50,1494.11,0,40.41,0.50,1436.72,1,1,1,3.00,4.80,1,450.0,13.89,489.22,traveling,13.89,13.89,1,273.0
1664.0,clear,40.48,0.50,1494.06,0,40.48,0.50,1436.65,1,1,1,3.00,4.80,1,450.0,13.89,0.00,traveling,13.89,13.89,1,273.0
1665.0,clear,40.55,0.51,1494.00,0,40.55,0.51,1436.59,1,1,1,3.00,4.80,1,450.0,11.11,11.11,traveling,11.11,11.11,1,273.0
1666.0,clear,40.62,0.51,1493.94,0,40.62,0.51,1436.52,1,1,1,3.00,4.80,1,450.0,11.11,22.22,traveling,11.11,11.11,1,273.0
1667.0,clear,40.69,0.51,1493.89,0,40.69,0.51,1436.46,1,1,1,3.00,4.80,1,450.0,11.11,33.33,traveling,11.11,11.11,1,273.0
1668.0,clear,40.76,0.51,1493.83,0,40.76,0.51,1436.39,1,1,1,3.00,4.80,1,450.0,11.11,44.44,traveling,11.11,11.11,1,273.0
1669.0,clear,40.83,0.51,1493.77,0,40.83,0.51,1436.32,1,1,1,3.00,4.80,1,450.0,11.11,55.55,traveling,11.11,11.11,1,273.0
1670.0,clear,40.90,0.51,1493.72,0,40.90,0.51,1436.26,1,1,1,3.00,4.80,1,450.0,11.11,66.66,traveling,11.11,11.11,1,273.0
1671.0,clear,40.97,0.51,1493.66,0,40.97,0.51,1436.19,1,1,1,3.00,4.80,1,450.0,11.11,77.77,traveling,11.11,11.11,1,273.0
1672.0,clear,41.04,0.51,1493.60,0,41.04,0.51,1436.13,1,1,1,3.00,4.80,1,450.0,11.11,88.88,traveling,11.11,11.11,1,273.0
1673.0,clear,41.11,0.51,1493.55,0,41.11,0.51,1436.06,1,1,1,3.00,4.80,1,450.0,11.11,99.99,traveling,11.11,11.11,1,273.0
1674.0,clear,41.18,0.51,1493.49,0,41.18,0.51,1436.00,1,1,1,3.00,4.80,1,450.0,11.11,111.10,traveling,11.11,11.11,1,273.0
1675.0,clear,41.25,0.51,1493.43,0,41.25,0.51,1435.93,1,1,1,3.00,4.80,1,450.0,11.11,122.21,traveling,11.11,11.11,1,273.0
1676.0,clear,41.32,0.51,1493.38,0,41.32,0.51,1435.86,1,1,1,3.00,4.80,1,450.0,11.11,133.32,traveling,11.11,11.11,1,273.0
1677.0,clear,41.39,0.51,1493.32,0,41.39,0.51,1435.80,1,1,1,3.00,4.80,1,450.0,11.11,144.43,traveling,11.11,11.11,1,273.0
1678.0,clear,41.46,0.51,1493.26,0,41.46,0.51,1435.73,1,1,1,3.00,4.80,1,450.0,11.11,155.54,traveling,11.11,11.11,1,273.0
1679.0,clear,41.53,0.52,1493.21,0,41.53,0.52,1435.67,1,1,1,3.00,4.80,1,450.0,11.11,166.65,traveling,11.11,11.11,1,273.0
1680.0,clear,41.60,0.52,1493.15,0,41.60,0.52,1435.60,1,1,1,3.00,4.80,1,450.0,11.11,177.76,traveling,11.11,11.11,1,273.0
1681.0,clear,41.67,0.52,1493.09,0,41.67,0.52,1435.53,1,1,1,3.00,4.80,1,450.0,11.11,188.87,traveling,11.11,11.11,1,273.0
1682.0,clear,41.74,0.52,1493.04,0,41.74,0.52,1435.47,1,1,1,3.00,4.80,1,450.0,11.11,199.98,traveling,11.11,11.11,1,273.0
1683.0,clear,41.81,0.52,1492.98,0,41.81,0.52,1435.40,1,1,1,3.00,4.80,1,450.0,11.11,211.09,traveling,11.11,11.11,1,273.0
1684.0,clear,41.88,0.52,1492.92,0,41.88,0.52,1435.34,1,1,1,3.00,4.80,1,450.0,11.11,222.20,traveling,11.11,11.11,1,273.0
1685.0,clear,41.95,0.52,1492.87,0,41.95,0.52,1435.27,1,1,1,3.00,4.80,1,450.0,11.11,233.31,traveling,11.11,11.11,1,273.0
1686.0,clear,42.02,0.52,1492.81,0,42.02,0.52,1435.21,1,1,1,3.00,4.80,1,450.0,11.11,244.42,traveling,11.11,11.11,1,273.0
1687.0,clear,42.09,0.52,1492.75,0,42.09,0.52,1435.14,1,1,1,3.00,4.80,1,450.0,11.11,255.53,traveling,11.11,11.11,1,273.0
1688.0,clear,42.16,0.52,1492.70,0,42.16,0.52,1435.07,1,1,1,3.00,4.80,1,450.0,11.11,266.64,traveling,11.11,11.11,1,273.0
1689.0,clear,42.23,0.52,1492.64,0,42.23,0.52,1435.01,1,1,1,3.00,4.80,1,450.0,11.11,277.75,traveling,11.11,11.11,1,273.0
1690.0,clear,42.30,0.52,1492.58,0,42.30,0.52,1434.94,1,1,1,3.00,4.80,1,450.0,11.11,288.86,traveling,11.11,11.11,1,273.0
1691.0,clear,42.37,0.52,1492.53,0,42.37,0.52,1434.88,1,1,1,3.00,4.80,1,450.0,11.11,299.97,traveling,11.11,11.11,1,273.0
1692.0,clear,42.44,0.52,1492.47,0,42.44,0.52,1434.81,1,1,1,3.00,4.80,1,450.0,11.11,311.08,traveling,11.11,11.11,1,273.0
1693.0,clear,42.51,0.53,1492.41,0,42.51,0.53,1434.74,1,1,1,3.00,4.80,1,450.0,11.11,322.19,traveling,11.11,11.11,1,273.0
